Country Code,Country, Party Name, Name (English), Acronym, PARTY in Q9,,,,,,,,,EES_code,,,,,,,,,,,,,,,,
40,Austria,Freiheitliche Partei Österreichs,Freedom Party of Austria,FPÖ,5,Q9_5,Q11_5,Q18_5,Q20_5,4001,4005,4001,5,1040420,4003,4001,5,1040420,4003,4001,5,1040420,4004,4001,5,1040420,4001,1040420,463,
40,Austria,Österreichische Volkspartei,Austrian People's Party,ÖVP,1,Q9_1,Q11_1,Q18_1,Q20_1,4002,4001,4002,1,1040520,4001,4002,1,1040520,4001,4002,1,1040520,4002,4002,1,1040520,4002,1040520,1329,
40,Austria,Sozialdemokratische Partei Österreichs,Social Democratic Party of Austria,SPÖ,2,Q9_2,Q11_2,Q18_2,Q20_2,4003,4002,4003,2,1040320,4002,4003,2,1040320,4002,4003,2,1040320,4003,4003,2,1040320,4003,1040320,1384,
40,Austria,Die Grünen – Die Grüne Alternative,The Greens – The Green Alternative,GRÜNE,4,Q9_4,Q11_4,Q18_4,Q20_4,4004,4004,4004,4,1040110,4004,4004,4,1040110,4007,4004,4,1040110,4007,4004,4,1040110,4004,1040110,1659,
40,Austria,NEOS – Das neue Europa,NEOS — The New Europe,NEOS,3,Q9_3,Q11_3,Q18_3,Q20_3,4005,4003,4005,3,1040423,4005,4005,3,1040423,4004,4005,3,1040423,4005,4005,3,1040423,4005,1040423,1970,
40,Austria,Kommunistische Partei Österreichs,Communist Party  of Austria,KPÖ,6,Q9_6,Q11_6,Q18_6,Q20_6,4006,4006,4006,6,20,4007,4006,6,20,4006,4006,6,20,4006,4006,6,20,4006,20,996,
40,Austria,Demokratisch – Neutral – Authentisch,Democratic – Neutral – Authentic,DNA,,,,,,4007,,,,,4006,4007,,,,4007,,,4009,4007,,,4007,,,
40,Austria,Die Bierpartei,The Beer Party,BIER,7,Q9_7,Q11_7,Q18_7,Q20_7,4008,4007,4008,7,,,,,,,4008,7,,4008,4008,7,,4008,,,
40,Austria,JETZT – Liste Pilz,JETZT – Pilz List,JETZT,,,,,,4009,,,,,,,,,4005,4009,,1040600,,,,,4009,1040600,6137,
40,Austria,Wandel,Change,WANDEL,,,,,,4010,,,,,,,,,4008,4010,,,,,,,4010,,,
40,Austria,MFG - Österreich Menschen - Freiheit - Grundrechte,MFG Austria - People Freedom Fundamental Rights,MFG,,,,,,4011,,4011,,,,,,,,,,,,,,,4011,,,
56,Belgium-Flanders,Vlaams Belang,Flemish Interest,VB,1,Q9_1,Q11_1,Q18_1,Q20_1,5601,56201,5601,1,1056711,56201,5601,1,1056711,56202,5601,1,1056711,56203,5601,1,1056711,5601,1056711,1968,
56,Belgium-Flanders,Nieuw-Vlaamse Alliantie,New Flemish Alliance,N-VA,2,Q9_2,Q11_2,Q18_2,Q20_2,5602,56202,5602,2,1056913,56206,5602,2,1056913,56201,5602,2,1056913,56202 & 56108,5602,2,1056913,5602,1056913,36,
56,Belgium-Flanders,Christen-Democratisch en Vlaams,Christian Democratic and Flemish,CD&V,5,Q9_5,Q11_5,Q18_5,Q20_5,5603,56205,5603,5,1056521,56208,5603,5,1056521,56204,5603,5,1056521,56205,5603,5,1056521,5603,1056521,604,
56,Belgium-Flanders,Vooruit,Forward,,3,Q9_3,Q11_3,Q18_3,Q20_3,5604,56203,5604,3,1056327,56205,5604,3,1056327,56206,5604,3,1056327,56207,5604,3,1056327,5604,1056327,1680,Forward was known as Socialist Party Different (SP.A) until 2021.
56,Belgium-Flanders,Groen,Green,,4,Q9_4,Q11_4,Q18_4,Q20_4,5605,56204,5605,4,1056112,56207,5605,4,1056112,56207,5605,4,1056112,56208,5605,4,1056112,5605,1056112,528,
56,Belgium-Flanders,Open Vlaamse Liberalen en Democraten,Open Flemish Liberals and Democrats,Open VLD,7,Q9_7,Q11_7,Q18_7,Q20_7,5606,56207,5606,7,1056421,56202,5606,7,1056421,56203,5606,7,1056421,56204,5606,7,1056421,5606,1056421,49,
56,Belgium-Flanders,Partij van de Arbeid van België,Workers' Party of Belgium,PVDA,6,Q9_6,Q11_6,Q18_6,Q20_6,5607,56206,5607,6,1056325,56204,5607,6,1056325,56205,5607,6,1056325,56206,5607,6,1056325,5607,1056325,1753,
56,Belgium-Flanders,Volt Europa,Volt Europe,Volt,,,,,,5608,,,,,56203,5608,,,,,,,,,,,5608,,,
56,Belgium-Wallonia,Mouvement Réformateur,Reformist Movement,MR,6,Q9_6,Q11_6,Q18_6,Q20_6,5690,56106,5690,6,1056427,56101,5690,6,1056427,56102,5690,6,1056427,56103,5690,6,1056427,5690,1056427,789,
56,Belgium-Wallonia,Parti Socialiste,Socialist Party,PS,1,Q9_1,Q11_1,Q18_1,Q20_1,5691,56101,5691,1,1056322,56102,5691,1,1056322,56101,5691,1,1056322,56102,5691,1,1056322,5691,1056322,500,
56,Belgium-Wallonia,Les Engagés,The Committed Ones,LE,2,Q9_2,Q11_2,Q18_2,Q20_2,5692,56102,5692,2,,56103,5692,2,,56104,5692,2,,56105,5692,2,,5692,,,
56,Belgium-Wallonia,Parti du travail de Belgique,Workers Party of Belgium,PTB,3,Q9_3,Q11_3,Q18_3,Q20_3,5693,56103,5693,3,1056335,56104,5693,3,1056335,56105,5693,3,1056335,56106,5693,3,1056335,5693,1056335,1753,
56,Belgium-Wallonia,Écologistes Confédérés pour l'organisation de luttes originales ,Confederate Ecologists for the Organisation of Original Struggles,Ecolo,4,Q9_4,Q11_4,Q18_4,Q20_4,5694,56104,5694,4,1056111,56106,5694,4,1056111,56103,5694,4,1056111,56104,5694,4,1056111,5694,1056111,1563,
56,Belgium-Wallonia,Démocrate fédéraliste indépendant,Democratic,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Belgium-Wallonia,Anticapitalistes,Anticapitalist,,,,,,,5696,,,,,56107,5696,,,,,,,,,,,,,,
56,Belgium-Wallonia,Chez Nous,Our own house,,7,Q9_7,Q11_7,Q18_7,Q20_7,5697,56107,5697,7,,,5697,7,,,,,,56109,5697,7,,5697,,,
56,Belgium-Wallonia,Parti BLANCO,Blanco Party,BLANCO,,,,,,5698,,,,,,5698,,,,5698,,,,,,,5698,,,
56,Belgium-Wallonia,Collectif Citoyen,Collectif Citoyen,,,,,,,5699,,,,,,5699,,,,5699,,,,,,,5699,,,
100,Bulgaria,Grazhdani za Evropeisko Razvitie Balgariya - Sayuz na demokratichnite sili (GERB- SDS),Citizens for European Development of Bulgaria - Union of Democratic Forces (GERB - SDS),GERB - SDS,1,,,,,10001,,,,,10006,10001,1,,,,1,,,,,,10001,,,For the 2024 EP election and the previous national election
100,Bulgaria,Dvizhenie za prava i svobodi ,Movement for Rights and Freedoms,DPS,4,Q9_4,Q11_4,Q18_4,Q20_4,10002,10004,10002,4,1100900,10009,10002,4,1100900,10006,10002,4,1100900,10008,10002,4,1100900,10002,1100900,982,
100,Bulgaria,Prodalzhavame promyanata - Demokratichna Balgariya,Coalition We Continue the Change - Democratic Bulgaria,PP - DB,2,,,,,,,,,,,,,,,,,,,,,,,,,
100,Bulgaria,Vazrazhdane,Revival ,V,7,Q9_7,Q11_7,Q18_7,Q20_7,10004,10007,10004,7,,10002,10004,7,,10003,10004,7,,10004,10004,7,,10004,,5862,
100,Bulgaria,BSP za Bŭlgariya,BSP for Bulgaria,BSP ,5,,,,,10005,,,,,10007,10005,5,,,,5,,,,,,10005,,757,BSP for Bulgaria is an electoral coalition headed by the  Bulgarian Socialist party (BSP) for the 2024 EP election and the previous national election. Respondents voting for BSP for Bulgaria in Q6 and Q8 are coded as Party 5 in Q6n and Q8n
100,Bulgaria,Ima Takŭv Narod,There is such a people,ITN,6,Q9_6,Q11_6,Q18_6,Q20_6,10006,10006,10006,6,,10001,10006,6,,10004,10006,6,,10005,10006,6,,10006,,8992,
100,Bulgaria,Velichie,Greatness,,,,,,,10007,,,,,,10007,,,,,,,,,,,10007,,,
100,Bulgaria,,Morality,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Bulgaria,Bulgarsko Natsionalno Dvizhenie,VMRO – Bulgarian National Movement,VMRO,,,,,,10009,,,,,10008,10009,,1103001,,,,,,,,,10009,1103001,2056,
100,Bulgaria,Sinya Bŭlgariya,Blue Bulgaria,,,,,,,10010,,,,,,10010,,,,,,,,,,,10010,,,
100,Bulgaria,Solidarna Bŭlgariya,Solidary Bulgaria,SB,,,,,,10011,,,,,,10011,,,,,,,,,,,10011,,,minor electoral coalition for 2024 EP election between Stand Up.BG
100,Bulgaria,Tsentŭr,Center,,,,,,,10012,,,,,,10012,,,,,,,,,,,10012,,,
100,Bulgaria,,Party of the Greens,,,,,,,10013,,,,,,10013,,,,,,,,,,,10013,,,
100,Bulgaria,Kuzman Iliev,Kuzman Iliev (Independent),,,,,,,10014,,,,,,10014,,,,,,,,,,,10014,,,
100,Bulgaria,Levitsata!,The Left!,L,,,,,,10015,,,,,10005,10015,,,,,,,,,,,10015,,,minor left-wing electoral coalition for 2024 EP election.
100,Bulgaria,Balgarski vazhod,Bulgarian Rise,BV,,,,,,10016,,,,,10004,10016,,,10007,10016,,,10009,10016,,,10016,,9060,
100,Bulgaria,Zeleno dvizhenie,Green Movement,ZD,,,,,,10017,,,,,10010,10017,,,,,,,,,,,10017,,,
100,Bulgaria,Glas naroden,People's Voice,,,,,,,10018,,,,,,10018,,,,,,,,,,,10018,,,
100,Bulgaria,Pryaka demokratsiya,Direct Democracy,,,,,,,10019,,,,,,10019,,,,,,,,,,,10019,,,
100,Bulgaria,Nie idvame,We are coming,,,,,,,10020,,,,,,10020,,,,,,,,,,,10020,,,
100,Bulgaria,,Citizens Bloc,,,,,,,10021,,,,,,10021,,,,,,,,,,,10021,,,
100,Bulgaria,Grazhdani za Evropeisko Razvitie Balgariya,Citizens for European Development of Bulgaria,GERB,1,Q9_1,Q11_1,Q18_1,Q20_1,10022,10001,10022,1,1100600,,,,,10002,10022,,1100600,10003,10022,1,1100600,10022,1100600,760,
100,Bulgaria,Prodalzhavame promyanata ,We continue the change,PP,2,Q9_2,Q11_2,Q18_2,Q20_2,10023,10002,10023,2,,,,,,,,,,10006,10023,2,,10023,,8994,
100,Bulgaria,Demokratichna Bŭlgariya ,Democratic Bulgaria,DB,3,Q9_3,Q11_3,Q18_3,Q20_3,10024,10003,10024,3,1100100,,,,,,,,,10007,10024,3,1100100,10024,1100100,9083,
100,Bulgaria,Bulgarska sotsialisticheska partiya ,Bulgarian Socialist Party,BSP,5,Q9_5,Q11_5,Q18_5,Q20_5,10025,10005,10025,5,20,,,,,10001,10025,,20,10002,10025,5,20,10025,20,757,
191,Croatia,Hrvatska demokratska zajednica,Croatian Democratic Union ,HDZ,2,Q9_2,Q11_2,Q18_2,Q20_2,19101,19102,19101,2,1191511,19102,19101,2,1191511,19103,19101,2,1191511,19103,,2,1191511,19101,1191511,1431,For the previous April 2024 national election
191,Croatia,Socijaldemokratska partija Hrvatske ,Social Democratic Party of Croatia,SDP,5,Q9_5,Q11_5,Q18_5,Q20_5,19102,19105,19102,5,1191320,19107,19102,5,1191320,19108,19102,5,,19106,19102,5,1191320,19102,1191320,1475,Since 2010
191,Croatia,Domovinski pokret,Homeland Movement,DP,1,Q9_1,Q11_1,Q18_1,Q20_1,19103,19101,19103,1,,19101,19103,1,,19101,19103,1,,19102,19103,1,,19103,,8981,
191,Croatia,Možemo! – politička platforma,We Can! – Political Platform,M!,4,Q9_4,Q11_4,Q18_4,Q20_4,19104,19104,19104,4,1191014,19105,19104,4,1191014,19107,19104,4,1191014,19105,19104,4,1191014,19104,1191014,8980,
191,Croatia,Istarski demokratski sabor ,Istrian Democratic Assembly,IDS,,,,,,19105,,,,,19103,19105,,1191953,19105,19105,,,,19105,,,19105,1191953,513,For the 2024 EP election
191,Croatia,,Independent list of Nina Skočak,,,,,,,19106,,,,,,19106,,,,,,,,,,,19106,,,
191,Croatia,Most ,Bridge of Independent Lists,MOST,3,Q9_3,Q11_3,Q18_3,Q20_3,19107,19103,19107,3,1191601,19104,19107,3,1191601,19106,19107,3,,19104,,3,1191601,19107,1191601,4865,For the 2024 EP election
191,Croatia,Pravo i Pravda,Law and Justice,PiP,,,,,,19108,,19108,,,19106,19108,,,,19108,,,,19108,,,19108,,,Law and Justice ran on a list led by the Homeland Movement in the previous April 2024 national election. Hence
191,Croatia,Odlučnost i pravednost,Determination and Justice,OiP,,,,,,19109,,19109,,,,19109,,,,19109,,,,19109,,,19109,,,
191,Croatia,Ričard Nezavisni,Ričard Independent,,,,,,,19110,,19110,,,,19110,,,,,,,,,,,19110,,,
191,Croatia,Hrvatska stranka umirovljenika,Croatian Party of Pensioners,HSU,,,,,,19111,,19111,,,,19111,,,,19111,,,,,,,19111,,,
191,Croatia,Radnička fronta,Workers' Front,RF,,,,,,19112,,19112,,,,19112,,,,19112,,,,19112,,,19112,,,
191,Croatia,Umirovljenici zajedno,Pensioners Together,BUZ,,,,,,19113,,,,,,19113,,,,19113,,,,,,,19113,,,
191,Croatia,Pokret za životinje,Movement for Animals,,,,,,,19114,,,,,,19114,,,,,,,,,,,19114,,,
191,Croatia,Agrarna stranka - Pokret za hrvatsku poljoprivredu,Agrarian Party,,,,,,,19115,,,,,,19115,,,,19115,,,,,,,19115,,,
191,Croatia,Republika,Republic,,,,,,,19116,,,,,,19116,,,,,,,,,,,19116,,,
191,Croatia,Hrvatska stranka građanskog otpora,Croatian Civil Resistance Party,HSGO,,,,,,19117,,,,,,19117,,,,,,,,,,,19117,,,
191,Croatia,Dalmatinska akcija,Dalmatian Action,DA,,,,,,19118,,,,,,19118,,,,19118,,,,,,,19118,,,
191,Croatia,Javno Dobro,Public Good,,,,,,,19119,,19119,,,,19119,,,,19119,,,,19119,,,19119,,,
191,Croatia,Hrvatski suverenisti ,Croatian Sovereignists,HS,,,,,,19120,,,,,,,,,19104,19120,,,,,,,19120,,9086,Croatian Sovereignists and the Bridge (MOST) formed a joined list for the previous April 2024 croatian election. However
191,Croatia,Fokus,Focus,,,,,,,19121,,19121,,,,,,,19102,19121,,,,19121,,,19121,,,Focus and Republic formed a joint list for the previous April 2024 national election. However
191,Croatia,Naša Hrvatska,"Coalition ""Our Croatia""",,,,,,,19122,,,,,,,,,,19122,,,,,,,19122,,,Our Croatia is an alliance participating in the previous April 2024 national election (Q8). Its main member parties are the Social Democrats (SD)
191,Croatia,Stranka Ivana Pernara,Party of Ivan Pernar ,SiP,,,,,,19123,,,,,,,,,,19123,,,,,,,19123,,,
191,Croatia,Hrvatska stranka prava,Croatian Party of Rights,HSP,,,,,,19124,,,,,,,,,,19124,,,,19124,,,19124,,,
191,Croatia,Samostalna demokratska srpska stranka,Independent democratic serb party ,SDSS,,,,,,19125,,,,,,,,,,19125,,,,19125,,,19125,,,
191,Croatia,Centar,Center,,,,,,,19126,,19126,,,,,,,,,,,,,,,19126,,,
191,Croatia,Socijaldemokrati,Social Democrats,,,,,,,19127,,19127,,,,,,,,,,,,19127,,,19127,,,
191,Croatia,Nezavisna Platforma Sjever,Independent Platform of the North,NPS,,,,,,19128,,19128,,,,,,,,,,,,19128,,,19128,,,
191,Croatia,Nezavisna lista mladih,Independent Youth List,NLM,,,,,,19129,,19129,,,,,,,,,,,,,,,19129,,,
191,Croatia,Hrvatska seljačka stranka,Croatian Peasant Party,HSS,,,,,,19130,,,,,,,,,,,,,,,,,19130,,,
196,Cyprus,Δημοκρατικός Συναγερμός (ΔΗΣΥ),Democratic Rally,DISY,1,Q9_1,Q11_1,Q18_1,Q20_1,19601,19601,19601,1,1196711,19603,19601,1,1196711,19604,19601,1,1196711,19605,19601,1,1196711,19601,1196711,563,
196,Cyprus,ΑΚΕΛ - Αριστερά - Κοινωνική Συμμαχία,Progressive Party  of Working People ,AKEL,2,Q9_2,Q11_2,Q18_2,Q20_2,19602,19602,19602,2,1196321,19601,19602,2,1196321,19601,19602,2,1196321,19602,19602,2,1196321,19602,1196321,1076,
196,Cyprus,,Fidias Panayiotou (Independent),,,,,,,19603,,,,,,19603,,,,,,,,,,,19603,,,
196,Cyprus,Εθνικό Λαϊκό Μέτωπο (ΕΛΑΜ),National Popular Front,ELAM,4,Q9_4,Q11_4,Q18_4,Q20_4,19604,19604,19604,4,1196951,19602,19604,4,1196951,19606,19604,4,1196951,19607,19604,4,1196951,19604,1196951,1013,
196,Cyprus,Δημοκρατικό Κόμμα (ΔΙΚΟ),Democratic Party,DIKO,3,Q9_3,Q11_3,Q18_3,Q20_3,19605,19603,19605,3,1196422,19604,19605,3,1196422,19602,19605,3,1196422,19603,19605,3,1196422,19605,1196422,635,
196,Cyprus,Ενιαία Δημοκρατική Ένωση Κέντρου (ΕΔΕΚ),Movement for Social Democracy,EDEK,6,Q9_6,Q11_6,Q18_6,Q20_6,19606,19606,19606,6,,19605,19606,6,,,,,,19606,19606,6,,19606,,1028,
196,Cyprus,Volt,Volt,Volt,8,Q9_8,Q11_8,Q18_8,Q20_8,19607,19608,19607,8,,19609,19607,8,,,,,,19610,19607,8,,19607,,,
196,Cyprus,Δημοκρατική Παράταξη - Συνεργασία Δημοκρατικών Δυνάμεων (ΔΗΠΑ),Democratic Alignment ,DIPA,7,Q9_7,Q11_7,Q18_7,Q20_7,19608,19607,19608,7,1196442,19606,19608,7,1196442,19603,19608,7,1196442,19604,19608,7,1196442,19608,1196442,9074,
196,Cyprus,Κίνημα Οικολόγων-Συνεργασία Πολιτών,Movement of Ecologists – Citizens' Cooperation,KOSP,5,Q9_5,Q11_5,Q18_5,Q20_5,19609,19605,19609,5,1196110,19607,19609,5,1196110,19608,19609,5,1196110,19609,19609,5,1196110,19609,1196110,858,
196,Cyprus,Ενεργοί πολίτες - Κίνημα Ενωμένων Κύπριων Κυνηγών,Active Citizens - Movement of United Cypriot Hunters,,,,,,,19610,,,,,19608,19610,,,19607,19610,,,19608,19610,,,19610,,4894,
196,Cyprus,,National Action Movement,,,,,,,19611,,,,,,19611,,,,19611,,,,,,,19611,,,
196,Cyprus,Ενιαία Δημοκρατική Ένωση Κέντρου (ΕΔΕΚ) + Συμμαχία Πολιτών,EDEK + Citizens' Alliance ,,6,,,,,19612,,,,,,,,,19605,19612,6,,,,,,19612,,,For the previous 2021 parliamentary election
196,Cyprus,Αλλαγή Γενιάς,Generation Change,,,,,,,19613,,,,,,,,,,19613,,,,,,,19613,,,
196,Cyprus,Κίνημα Αλληλεγγύη,Solidarity Movement,,,,,,,19614,,,,,,,,,,19614,,,,,,,19614,,,
196,Cyprus,Ενωμένοι Δημοκράτες,United Democrats,EDI,,,,,,19615,,,,,,,,,,,,,,19615,,,19615,,,
203,Czechia,Akce nespokojených občanů,Action of Dissatisfied Citizens,ANO 2011,1,Q9_1,Q11_1,Q18_1,Q20_1,20301,20301,20301,1,1203423,20304,20301,1,1203423,20307,20301,1,1203423,20302,20301,1,1203423,20301,1203423,2141,
203,Czechia,SPOLU (ODS+TOP 09+KDU-ČSL),Together ,SPOLU,2,,,,,,,,,,,,,,,,,,,,,,,,,
203,Czechia,Přísaha a Motoristé,Přísaha and Motorists,P + AUTO,,,,,,20303,,20303,,,20302,20303,,,,,,,,20302,,,20303,,,Přísaha and Motorists is an electoral coalition between Prisaha and Motorists for Themselves formed for the EP 2024 election. 
203,Czechia,Koalice Stačilo (KSČM+ČSNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Czechia,Starostové a osobnosti pro Evropu,Mayors and Independents,STAN,5,Q9_5,Q11_5,Q18_5,Q20_5,20305,20305,20305,5,20,20306,20305,5,20,,,,,20306,20305,5,20,20305,20,1707,"STAN contested the EP 2024 elections as ""Mayors and Personalities for Europe"" (Starostové a osobnosti pro Evropu in Czech). "
203,Czechia,Pirátská strana ,Czech Pirate Party,Piráti ,3,Q9_3,Q11_3,Q18_3,Q20_3,20306,20303,20306,3,1203901,20307,20306,3,1203901,,,,,20304,20306,3,1203901,20306,1203901,2047,
203,Czechia,Koalice SPD + Trikolora,Freedom and Direct Democracy + Tricolour,SPD + Trikolora,4,,,,,20307,,,,,20301,20307,4,,,,,,,,,,20307,,,Freedom and Direct Democracy (SPD) and Tricolour (Trikolora) formed an alliance for the 2024 EP election. Respondents voting for the SPD+Trikolora coalition are coded as having voted for Party 4 (SPD) in Q6n
203,Czechia,Právo Respekt Odbornost,Law,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Czechia,Sociální demokracie,Social Democracy,SOCDEM,7,Q9_7,Q11_7,Q18_7,Q20_7,20309,20307,20309,7,1203320,,20309,7,1203320,20302,20309,7,1203320,20308,20309,7,1203320,20309,1203320,177,Social Democracy (SOCDEM) was known as the Czech Social Democratic Party (ČSSD) until 2023.
203,Czechia,Svobodní,Svobodní,,,,,,,20310,,20310,,1203953,,20310,,1203953,,,,,,20310,,,20310,1203953,,Svobodní was known as Party of Free Citizens until 2019. 
203,Czechia,Strana zelených,Green Party,Zelení,,,,,,20311,,20311,,,,20311,,1203110,,20311,,,,20311,,,20311,1203110,,
203,Czechia,Aliance za nezávislost ČR,Alliance for the Independence of the Czech Republic,,,,,,,20312,,,,,,20312,,,,,,,,,,,20312,,,
203,Czechia,Demokratická strana zelených – Za práva zvířat,Democratic Party of Greens – For Animal Rights,DSZ,,,,,,20313,,,,,,20313,,,,20313,,,,,,,20313,,,
203,Czechia,Sen21 & Volt Česká republika,Sen21 & Volt Czech Republic,,,,,,,20314,,,,,,20314,,,,,,,,,,,20314,,,
203,Czechia,ČSSD – Česká suverenita sociální demokracie,Czech Sovereignty of Social Democracy,ČSSD,,,,,,20315,,,,,20303,20315,,,,20315,,,,,,,20315,,,Czech Sovereignty of Social Democracy (ČSSD) was previously known by a variety of names
203,Czechia,Česká republika na 199 místě!,Czech Republic in First Place!,ČR1,,,,,,20316,,20316,,,,20316,,,,,,,,20316,,,20316,,,
203,Czechia,Mourek - politická strana,Mourek - Political Party,Mourek,,,,,,20317,,,,,,20317,,,,,,,,,,,20317,,,
203,Czechia,Liberální aliance nezávislých občanů,Liberal Alliance of Independent Citizens,LANO,,,,,,20318,,20318,,,,20318,,,,,,,,20318,,,20318,,,
203,Czechia,Občanská demokratická strana,Civic Democratic Party,ODS,2,Q9_2,Q11_2,Q18_2,Q20_2,20319,20302,20319,2,1203413,,,,,,,,,20303,20319,2,1203413,20319,1203413,466,
203,Czechia,Tradice Odpovědnost Prosperita 09,Tradition Responsibility Prosperity 09,TOP09,6,Q9_6,Q11_6,Q18_6,Q20_6,20320,20306,20320,6,1203530,,,,,,,,,20307,20320,6,1203530,20320,1203530,223,
203,Czechia,Křesťanská a Demokratická Unie – Československá Strana Lidová,Christian Democratic Union / People's  Party,KDU–ČSL,,,,,,20321,,20321,,1203523,,,,,,,,,20310,20321,,1203523,20321,1203523,676,
203,Czechia,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,KSČM,8,Q9_8,Q11_8,Q18_8,Q20_8,20322,20308,20322,8,1203220,,,,,20306,20322,8,1203220,20309,20322,8,1203220,20322,1203220,1728,
203,Czechia,Strana přímé demokracie Tomio Okamura ,Freedom and Direct Democracy,SPD,4,Q9_4,Q11_4,Q18_4,Q20_4,20323,20304,20323,4,1203951,,,,,20301,20323,4,1203951,20305,20323,4,1203951,20323,1203951,6125,
203,Czechia,Koalice PirSTAN (Piráti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Czechia,PŘÍSAHA občanské hnutí,Oath,P,,,,,,20325,,20325,,,,,,,20303,20325,,,,20325,,,20325,,9002,
203,Czechia,Tricolor-Svobodni-Soukromníci ,Tricolor-Svobodni-Soukromníci Alliance,,,,,,,20326,,,,,,,,,,20326,,,,,,,20326,,,
203,Czechia,Moravané,Moravians,,,,,,,20327,,,,,,,,,,20327,,,,20327,,,20327,,,
203,Czechia,Koruna Česká (monarchistická strana Čech,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Czechia,Nevolte Urza.cz,Don't Vote Urza.cz,,,,,,,20329,,,,,,,,,,20329,,,,,,,20329,,,
203,Czechia,Motoristé sobě,Motorists for Themselves,AUTO,,,,,,20330,,20330,,,,,,,,,,,,20330,,,20330,,,
203,Czechia,Aliance národních sil,Alliance of National Forces,ANS,,,,,,20331,,,,,,,,,,,,,,20331,,,20331,,,
208,Denmark,Socialistisk Folkeparti,Green Left / Socialist People's Party,SF,3,Q9_3,Q11_3,Q18_3,Q20_3,20801,20803,20801,3,1208330,20804,20801,3,1208330,20805,20801,3,1208330,20806,20801,3,1208330,20801,1208330,329,
208,Denmark,Socialdemokratiet,Social Democrats,S,1,Q9_1,Q11_1,Q18_1,Q20_1,20802,20801,20802,1,1208320,20801,20802,1,1208320,20801,20802,1,1208320,20802,20802,1,1208320,20802,1208320,379,
208,Denmark,Venstre – Danmarks Liberale Parti,Venstre,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Denmark,Det Konservative Folkeparti,Conservative People's Party,KF,2,Q9_2,Q11_2,Q18_2,Q20_2,20804,20802,20804,2,1208620,20803,20804,2,1208620,20803,20804,2,1208620,20804,20804,2,1208620,20804,1208620,536,
208,Denmark,Danmarksdemokraterne - Inger Støjberg,Denmark Democrats - Inger Støjberg,DD,7,Q9_7,Q11_7,Q18_7,Q20_7,20805,20807,20805,7,,20809,20805,7,,20810,20805,7,,20811,20805,7,,20805,,9062,
208,Denmark,Radikale Venstre,Danish Social Liberal Party,RV,,,,,,20806,,20806,,1208410,20802,20806,,1208410,20802,20806,,1208410,20803,20806,,1208410,20806,1208410,1204,
208,Denmark,Enhedslisten – De Rød-Grønne,Unity List - Red-Green Alliance,EL,8,Q9_8,Q11_8,Q18_8,Q20_8,20807,20808,20807,8,1208220,20810,20807,8,1208220,20811,20807,8,1208220,20812,20807,8,1208220,20807,1208220,1527,
208,Denmark,Liberal Alliance ,Liberal Alliance,LA,4,Q9_4,Q11_4,Q18_4,Q20_4,20808,20804,20808,4,1208421,20805,20808,4,1208421,20806,20808,4,1208421,20807,20808,4,1208421,20808,1208421,212,
