Country Code,Country, Party Name, Name (English), Acronym, PARTY in Q9,,,,,,,,,EES_code,,,,,,,,,,,,,,,,
208,Denmark,Dansk Folkeparti ,Danish People's Party,DF,5,Q9_5,Q11_5,Q18_5,Q20_5,20809,20805,20809,5,1208720,20807,20809,5,1208720,20808,20809,5,1208720,20809,20809,5,1208720,20809,1208720,1022,
208,Denmark,Moderaterne,Moderates,M,,,,,,20810,,20810,,,20806,20810,,,20807,20810,,,20808,20810,,,20810,,9063,
208,Denmark,Alternativet,The Alternative,A,,,,,,20811,,20811,,20,20811,20811,,20,20812,20811,,20,20813,20811,,20,20811,20,4070,
208,Denmark,Nye Borgerlige,New Right,NB,,,,,,20812,,20812,,,,,,,20804,20812,,,20805,20812,,,20812,,7339,
208,Denmark,Kristendemokraterne,Christian Democrats,KD,,,,,,20813,,20813,,20,,,,,,20813,,,,20813,,,20813,20,53,
208,Denmark,Folkebevægelsen mod EU,People's Movement against the EU,,,,,,,20814,,,,,,,,,,20814,,1208954,,,,,20814,1208954,333,
208,Denmark,Frihedslisten,Freedom List ,,,,,,,20815,,,,,,,,,,20815,,,,,,,20815,,,
208,Denmark,Danmarks Kommunistiske Parti,Communist Party of Denmark,DKP,,,,,,20816,,20816,,,,20816,,,,20816,,,,20816,,,20816,,277,
208,Denmark,Stabilt Demokrati,Stable Democracy,,,,,,,20817,,20817,,,,,,,,,,,,20817,,,20817,,,
233,Estonia,Isamaa Erakond,Fatherland,Isamaa,1,Q9_1,Q11_1,Q18_1,Q20_1,23301,23301,23301,1,1233613,23306,23301,1,1233613,23306,23301,1,1233613,23302,23301,1,1233613,23301,1233613,,
233,Estonia,Sotsiaaldemokraatlik Erakond,Social Democratic Party  ,SDE,4,Q9_4,Q11_4,Q18_4,Q20_4,23302,23304,23302,4,1233410,23305,23302,4,1233410,23305,23302,4,1233410,23305,23302,4,1233410,23302,1233410,1150,
233,Estonia,Eesti Reformierakond,Estonian Reform ,ER,2,Q9_2,Q11_2,Q18_2,Q20_2,23303,23302,23303,2,1233430,23307,23303,2,1233430,23301,23303,2,1233430,23303,23303,2,1233430,23303,1233430,821,
233,Estonia,Eesti Konservatiivne Rahvaerakond,Conservative People's Party of Estonia,EKRE,3,Q9_3,Q11_3,Q18_3,Q20_3,23304,23303,23304,3,1233810 ,23302,23304,3,1233810 ,23302,23304,3,1233810 ,23304,23304,3,1233810 ,23304,1233810 ,4094,
233,Estonia,Eesti Keskerakond,Estonian Centre Party,EK,5,Q9_5,Q11_5,Q18_5,Q20_5,23305,23305,23305,5,1233411,23308,23305,5,1233411,23303,23305,5,1233411,23306,23305,5,1233411,23305,1233411,533,
233,Estonia,Erakond Parempoolsed,Right-wingers / the Right,P,7,Q9_7,Q11_7,Q18_7,Q20_7,23306,23307,23306,7,,23309,23306,7,,23309,23306,7,,23308,23306,7,,23306,,83,
233,Estonia,KOOS organisatsioon osutab suveräänsusele,TOGETHER organization points to sovereignty,KOOS,,,,,,23307,,23307,,,23301,23307,,,,23307,,,,23307,,,23307,,,
233,Estonia,Erakond Eesti 200,Estonia 200,E200,6,Q9_6,Q11_6,Q18_6,Q20_6,23308,23306,23308,6,1233420,23304,23308,6,1233420,23304,23308,6,1233420,23307,23308,6,1233420,23308,1233420,7340,
233,Estonia,Erakond Eestimaa Rohelised,Estonian Greens,EER,,,,,,23309,,23309,,1233100,23303,23309,,1233100,23307,23309,,1233100,23309,23309,,1233100,23309,1233100,1040,
233,Estonia,Eestimaa Ühendatud Vasakpartei/ Vasakpoolsed,Estonian United Left / the Left Party,EUV,,,,,,23310,,,,,,,,,23308,23310,,20,,,,,23310,20,9124,
246,Finland,Kansallinen Kokoomus,National Coalition Party,KOK,2,Q9_2,Q11_2,Q18_2,Q20_2,24601,24602,24601,2,1246620,24612,24601,2,1246620,24601,24601,2,1246620,24603,24601,2,1246620,24601,1246620,495,
246,Finland,Vasemmistoliitto,Left Alliance,VAS,5,Q9_5,Q11_5,Q18_5,Q20_5,24602,24605,24602,5,1246223,24605,24602,5,1246223,24605,24602,5,1246223,24606,24602,5,1246223,24602,1246223,1044,
246,Finland,Suomen Sosialidemokraattinen Puolue ,Social Democratic Party of Finland,SDP,1,Q9_1,Q11_1,Q18_1,Q20_1,24603,24601,24603,1,1246320,24608,24603,1,1246320,24603,24603,1,1246320,24602,24603,1,1246320,24603,1246320,1303,
246,Finland,Suomen Keskusta ,Centre Party,KESK,4,Q9_4,Q11_4,Q18_4,Q20_4,24604,24604,24604,4,1246810,24607,24604,4,1246810,24604,24604,4,1246810,24605,24604,4,1246810,24604,1246810,901,
246,Finland,Vihreä Liitto ,Green League,VIHR,6,Q9_6,Q11_6,Q18_6,Q20_6,24605,24606,24605,6,1246110,24611,24605,6,1246110,24606,24605,6,1246110,24607,24605,6,1246110,24605,1246110,901,
246,Finland,Perussuomalaiset,Finns Party,PS,3,Q9_3,Q11_3,Q18_3,Q20_3,24606,24603,24606,3,1246820,24604,24606,3,1246820,24602,24606,3,1246820,24604,24606,3,1246820,24606,1246820,1689,
246,Finland,Suomen ruotsalainen kansanpuolue ,Swedish People's Party of Finland,RKP,7,Q9_7,Q11_7,Q18_7,Q20_7,24607,24607,24607,7,1246901,24606,24607,7,1246901,24607,24607,7,1246901,24608,24607,7,1246901,24607,1246901,1229,
246,Finland,Suomen Kristillisdemokraatit,Christian Democrats,KD,8,Q9_8,Q11_8,Q18_8,Q20_8,24608,24608,24608,8,1246520,24602,24608,8,1246520,24608,24608,8,1246520,24609,24608,8,1246520,24608,1246520,703,
246,Finland,Vapauden Liitto,Freedom Alliance,VL,,,,,,24609,,24609,,,,24609,,,,24609,,,,24609,,,24609,,,
246,Finland,Liike Nyt,Movement Now,Liik,,,,,,24610,,24610,,,24603,24610,,,24609,24610,,,24610,24610,,,24610,,8639,
246,Finland,Liberaalipuolue – Vapaus valita,Liberal Party  - Freedom to Choose,Lib,,,,,,24611,,,,,24601,24611,,20,,,,,,24611,,20,24611,20,,
246,Finland,Suomen Kommunistinen Puolue,Communist Party of Finland ,SKP,,,,,,24612,,,,,24609,24612,,20,,,,,,,,,24612,20,7030,
246,Finland,Avoin Puolue,The Open Party,AP,,,,,,24613,,,,,24610,24613,,,,,,,,,,,24613,,,
246,Finland,Valta kuuluu kansalle,Power Belongs to the People,VKK,,,,,,24614,,24614,,,,,,,,,,,,24614,,,24614,,,
246,Finland,Eläinoikeuspuolue,Animal Justice Party of Finland,EOP,,,,,,24615,,,,,,,,,,24615,,20,,24615,,,24615,20,,
246,Finland,Piraattipuolue,Pirate Party,,,,,,,24616,,,,,,,,,,24616,,20,,,,,24616,20,9148,
246,Finland,Sinimusta Liike,Blue-and-Black Movement,SML,,,,,,24617,,24617,,,,,,,,,,,,,,,24617,,,
250,France,Rassemblement National,National Rally,RN,1,Q9_1,Q11_1,Q18_1,Q20_1,25001,25001,25001,1,1250720,25003,25001,1,1250720,25003,25001,1,1250720,25002,25001,1,1250720,25001,1250720,433,"The RN contested the EP 2024 election with the list ""La liste du Rassemblement National"
250,France,Renaissance,Renaissance,RE,2,Q9_2,Q11_2,Q18_2,Q20_2,25002,25002,25002,2,1250438,25006,25002,2,1250438,,,,,25003,25002,2,1250438,25002,1250438,5857,"RE contested the 2024 EP election with the list ""La liste de Renaissance"
250,France,Parti Socialiste,Socialist Party,PS,6,Q9_6,Q11_6,Q18_6,Q20_6,25003,25006,25003,6,1250320,25010,25003,6,1250320,,,,,25007,25003,6,1250320,25003,1250320,1478,"PS contested the 2024 EP election with the list ""La liste du Parti Socialiste - Place Publique"
250,France,La France Insoumise,Unbowed France,LFI,3,Q9_3,Q11_3,Q18_3,Q20_3,25004,25003,25004,3,1250225,25002,25004,3,1250225,,,,,25004,25004,3,1250225,25004,1250225,5858,"LFI contested the 2024 EP election with the list ""La liste de La France Insoumise"
250,France,Les Républicains,The Republicans,LR,4,Q9_4,Q11_4,Q18_4,Q20_4,25005,25004,25005,4,1250626,25007,25005,4,1250626,,,,,25005,25005,4,1250626,25005,1250626,8168,"LR contested the 2024 EP election with the list ""La liste des Républicains"
250,France,Europe Ecologie - Les Verts,Europe Ecology - The Greens,EELV,5,Q9_5,Q11_5,Q18_5,Q20_5,25006,25005,25006,5,1250110,25004,25006,5,1250110,,,,,25006,25006,5,1250110,25006,1250110,5650,"EELV contested the 2024 EP election with the list ""La liste Europe Ecologie - Les Verts"
250,France,Reconquête,Reconquest,R,7,Q9_7,Q11_7,Q18_7,Q20_7,25007,25007,25007,7,,25001,25007,7,,25005,25007,7,,25008,25007,7,,25007,,9064,"Reconquête contested the 2024 EP election with the list ""La liste de Reconquête"
250,France,Parti Communiste Français,French Communist Party,PCF,,,,,,25008,,,,,25011,25008,,1250223,,,,,,,,,25008,1250223,1251,"PCF contested the 2024 EP election with the list ""La liste du Parti Communiste Français"
250,France,Alliance Rurale,Rural Alliance,,,,,,,25009,,,,,,25009,,,,,,,,,,,25009,,,
250,France,Parti Animaliste,Animalist Party,PA,,,,,,25010,,,,,25005,25010,,,,,,,,,,,25010,,7343,"PA contested the 2024 EP election with the list ""La liste du Parti Animaliste"
250,France,Écologie au centre,Ecology at the Centre,ÉAC,,,,,,25011,,,,,,25011,,,,,,,,,,,25011,,,
250,France,Union Populaire Républicaine,Popular Republican Union,UPR,,,,,,25012,,,,,,25012,,20,,,,,,,,,25012,20,7344,
250,France,Les Patriotes,The Patriots,LP,,,,,,25013,,,,,25009,25013,,,,,,,,,,,25013,20,,"LP contested the 2024 EP election with the list ""La liste des Patriotes"
250,France,Lutte Ouvrière,Workers' Struggle,LO,,,,,,25014,,,,,25008,25014,,20,,,,,25010,25014,,20,25014,20,617,"LO contested the 2024 EP election with the list ""La liste de la Lutte Ouvrière"
250,France,Ensemble - Renaissance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,France,NUPES - La France Insoumise (LFI),,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,France,Union de la Droite et du Centre - Les Républicains et alliés,Union of the Right and Centre - Republicans and allies,UDC (LR,,,,,,,,,,,,,,,,,,,,,,,,,,
250,France,Mouvement démocrate,Democratic Movement,MoDem,,,,,,25018,,,,,,,,,,,,,25009,25018,,20,25018,20,496,
250,France,Place Publique ,Public Square,PP,,,,,,25019,,,,,,,,,,,,,25011,25019,,20,25019,20,,
276,Germany,Christlich Demokratische Union / Christlich Soziale Union,Christian Democratic Union/Christian Social Union ,CDU/CSU,1,Q9_1,Q11_1,Q18_1,Q20_1,27601,27601,27601,1,1276521,27601,27601,1,1276521,27601,27601,1,1276521,27602,27601,1,1276521,27601,1276521,211,CDU/CSU is a long-standing political alliance between the Christian Democratic Union (CDU) and the Christian Social Union in Bavaria (CSU). While the CSU only contests elections in the state of Bavaria
276,Germany,Alternative für Deutschland,Alternative for Germany ,AfD,6,Q9_6,Q11_6,Q18_6,Q20_6,27602,27606,27602,6,1276621,27604,27602,6,1276621,27606,27602,6,1276621,27607,27602,6,1276621,27602,1276621,1976,
276,Germany,Sozialdemokratische Partei Deutschlands,Social Democratic Party  of Germany,SPD,2,Q9_2,Q11_2,Q18_2,Q20_2,27603,27602,27603,2,1276320,27603,27603,2,1276320,27602,27603,2,1276320,27603,27603,2,1276320,27603,1276320,383,
276,Germany,Bündnis 90/Die Grünen,Alliance 90/The Greens,GRÜNE,4,Q9_4,Q11_4,Q18_4,Q20_4,27604,27604,27604,4,1276113,27602,27604,4,1276113,27605,27604,4,1276113,27606,27604,4,1276113,27604,1276113,1816,
276,Germany,Bündnis Sahra Wagenknecht,Sahra Wagenknecht Alliance,BSW,7,Q9_7,Q11_7,Q18_7,Q20_7,27605,27607,27605,7,,27616,27605,7,,,,,,27608,27605,7,,27605,,,BSW is a new party founded ahead of the EP 2024 election. Hence
276,Germany,Freie Demokratische Partei,Free Democratic Party,FDP,3,Q9_3,Q11_3,Q18_3,Q20_3,27606,27603,27606,3,1276420,27606,27606,3,1276420,27604,27606,3,1276420,27605,27606,3,1276420,27606,1276420,573,
276,Germany,Die Linke,The Left,Linke,5,Q9_5,Q11_5,Q18_5,Q20_5,27607,27605,27607,5,1276321,27605,27607,5,1276321,27603,27607,5,1276321,27604,27607,5,1276321,27607,1276321,1545,
276,Germany,Freie Wähler ,Free Voters,FW,,,,,,27608,,27608,,,27608,27608,,20,27607,27608,,20,,,,,27608,20,1090,
276,Germany,Volt Deutschland,Volt Germany,Volt,,,,,,27609,,27609,,,27612,27609,,,,,,,,27609,,,27609,,,
276,Germany,Die PARTEI,The Party,Die PARTEI,,,,,,27610,,27610,,,27607,27610,,20,,,,,,27610,,20,27610,20,6126,
276,Germany,Tierschutzpartei,Animal Welfare Party,,,,,,,27611,,27611,,,27609,27611,,20,27608,27611,,20,,27611,,20,27611,20,749,
276,Germany,Ökologisch-Demokratische Partei,Ecological Democratic Party ,ÖDP,,,,,,27612,,,,,27610,27612,,20,,,,,,27612,,20,27612,20,7345,
276,Germany,Familien-Partei,Family Party,Familie,,,,,,27613,,,,,27611,27613,,20,,,,,,,,,27613,20,,
276,Germany,Partei des Fortschritts,Party of Progress,PdF,,,,,,27614,,,,,,27614,,,,,,,,,,,27614,,,
276,Germany,Piratenpartei,Pirate Party,Piraten,,,,,,27615,,27615,,1276951,27613,27615,,1276951,,,,,,27615,,,27615,1276951,1287,
276,Germany,Bündnis Deutschland,Alliance Germany,BD,,,,,,27616,,27616,,,,27616,,,,,,,,27616,,,27616,,,
276,Germany,Demokratische Allianz für Vielfalt und Aufbruch,Democratic Alliance for Diversity and Awakening,DAVA,,,,,,27617,,,,,,27617,,,,,,,,27617,,,27617,,,
276,Germany,MERA25 ,MERA25,MERA25,,,,,,27618,,,,,,,,,,,,,,27618,,,27618,,,
276,Germany,Parlament aufmischen – Stimme der Letzten Generation,Last Generation,LG,,,,,,27619,,,,,,27619,,,,,,,,,,,27619,,,
276,Germany,Basisdemokratische Partei Deutschland,Grassroots Democratic Party  of Germany,dieBasis,,,,,,27620,,,,,27615,27620,,,27609,27620,,,,27620,,,27620,,8993,
276,Germany,Partei der Humanisten,Party of Humanists,PdH,,,,,,27621,,27621,,,,27621,,,,,,,,,,,27621,,,
276,Germany,Bündnis C - Christen für Deutschland,Alliance C - Christians for Germany,Bündnis C,,,,,,27622,,27622,,,,27622,,,,,,,,27622,,,27622,,,
276,Germany,Menschliche Welt,Human World,MENSCHLICHE WELT,,,,,,27623,,,,,,27623,,,,,,,,,,,27623,,,
276,Germany,Die Heimat,The Homeland,HEIMAT,,,,,,27624,,,,,27614,27624,,20,,,,,,,,,27624,20,1723,
276,Germany,Deutsche Kommunistische Partei,German Communist Party,DKP,,,,,,27625,,,,,,,,,,,,,,27625,,,27625,,,
276,Germany,Die Gerechtigkeitspartei – Team Todenhöfer,The Justice Party – Team Todenhöfer,,,,,,,27626,,27626,,,,,,,,,,,,,,,27626,,,
276,Germany,Südschleswigscher Wählerverband,South Schleswig Voters' Association,SSW,,,,,,27627,,,,,,,,,,,,,,27627,,,27627,,,
300,Greece,Néa Đimokratía,New Democracy,ND,1,Q9_1,Q11_1,Q18_1,Q20_1,30001,30001,30001,1,1300511,30002,30001,1,1300511,30001,30001,1,1300511,30002,30001,1,1300511,30001,1300511,794,
300,Greece,Synaspismós Rizospastikís Aristerás (SYRIZA),Coalition of the Radical Left,SYRIZA,2,Q9_2,Q11_2,Q18_2,Q20_2,30002,30002,30002,2,1300215,30004,30002,2,1300215,30002,30002,2,1300215,30003,30002,2,1300215,30002,1300215,301,
300,Greece,PASÓK - Kínima Allagís,PASOK-Movement for Change,PASOK-KINAL,3,Q9_3,Q11_3,Q18_3,Q20_3,30003,30003,30003,3,1300314,30003,30003,3,1300314,30003,30003,3,1300314,30004,30003,3,1300314,30003,1300314,7909,PASOK – Movement for Change is an alliance established in 2018 between the Panhellenic Socialist Movement (PASOK) and Movement of Democratic Socialists (KIDISO). Respondents rated PASOK-KINAL jointly in Q9
300,Greece,Ellinikí Lýsi,Greek Solution,EL,4,Q9_4,Q11_4,Q18_4,Q20_4,30004,30004,30004,4,1300703,30001,30004,4,1300703,30006,30004,4,1300703,30005,30004,4,1300703,30004,1300703,7347,
300,Greece,Kommounistikó Kómma Elládas,Communist Party of Greece,KKE,5,Q9_5,Q11_5,Q18_5,Q20_5,30005,30005,30005,5,1300210,30006,30005,5,1300210,30004,30005,5,1300210,30006,30005,5,1300210,30005,1300210,48,
300,Greece,Dimokratiko Patriotiko Kinima,Democratic Patriotic Movement,NIKI,7,Q9_7,Q11_7,Q18_7,Q20_7,30006,30007,30006,7,,30007,30006,7,,30007,30006,7,,30009,30006,7,,30006,,9126,
300,Greece,Plefsi Eleftherias,Course of Freedom,PE,8,Q9_8,Q11_8,Q18_8,Q20_8,30007,30008,30007,8,,,30007,8,,30008,30007,8,,,30007,8,,30007,,9088,
300,Greece,Foni Logikis,Voice of Reason,FL,,,,,,30008,,30008,,,30008,30008,,,,,,,,30008,,,30008,,,
300,Greece,MeRa25,European Realistic Disobedience Front,MeRa25,,,,,,30009,,30009,,1300217,30010,30009,,1300217,,30009,,1300217,,30009,,,30009,1300217,7348,
300,Greece,Néa Aristerá,New Left,NA,,,,,,30010,,30010,,,30005,30010,,,,,,,30007,30010,,,30010,,,
300,Greece,Dimokrates,Democrats,D,,,,,,30011,,,,,30009,30011,,,,,,,,30011,,,30011,,,
300,Greece,Patriótes,Patriots – Prodromos Emfietzoglou,,,,,,,30012,,30012,,,,30012,,,,,,,,30012,,,30012,,,
300,Greece,Kósmos,Kosmos,,,,,,,30013,,30013,,,,30013,,,,,,,,30013,,,30013,,,
300,Greece,,I PARTICIPATE for National Sovereignty and Cyprus,,,,,,,30014,,30014,,,,30014,,,,,,,,30014,,,30014,,,
300,Greece,,Party of Friendship,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Greece,ANTARSYA,Front of the Greek Anticapitalist Left,ANTARSYA,,,,,,30016,,,,,30011,30016,,,,,,,,,,,30016,,95,
300,Greece,,Creation,,,,,,,30017,,30017,,,,30017,,,,,,,,30017,,,30017,,,
300,Greece,,United Popular Front,EPAM,,,,,,30018,,30018,,,,30018,,,,,,,,30018,,,30018,,,
300,Greece,Kinima 21,Movement 21,,,,,,,30019,,30019,,,,30019,,,,,,,,30019,,,30019,,,
300,Greece,Énosi Kentróon,Union of Centrists,EK,,,,,,30020,,30020,,20,,30020,,,,,,,,30020,,,30020,20,,
300,Greece,,Conservatives,,,,,,,30021,,,,,,30021,,,,,,,,,,,30021,,,
300,Greece,Laikós Orthódoxos Synagermós,Popular Orthodox Rally,LAOS,,,,,,30022,,,,,,30022,,,,,,,,,,,30022,,,
300,Greece,Kommounistiko Komma Elladas (marxistiko-leninistiko),Communist Party of Greece (Marxist–Leninist),KKE(m-l),,,,,,30023,,,,,,30023,,,,30023,,,,30023,,,30023,,,
300,Greece,Spartiátes,Spartans,Sp,6,Q9_6,Q11_6,Q18_6,Q20_6,30024,30006,30024,6,,,,,,30005,30024,6,,30008,30024,6,,30024,,9129,The Spartans won 12 seats in the previous 2023 Greek national election
300,Greece,Oikologoi Prasinoi,Ecologist Greens,OP,,,,,,30025,,30025,,,,,,,,,,,,30025,,,30025,,,
300,Greece,Prasino+Mov,Green & Purple,,,,,,,30026,,,,,,,,,,,,,,,,,30026,,,
300,Greece,Orgánosi gia tin Anasigkrótisi tou Kommounistikoú Kómmatos Elládas,Organization for the Reconstruction of the Communist Party of Greece,OAKKE,,,,,,30027,,,,,,,,,,,,,,,,,30027,,,
300,Greece,Volt,Volt Greece,,,,,,,30028,,30028,,,,,,,,,,,,30028,,,30028,,,
300,Greece,Ethnikó Kómma – Éllines,National Party - Greeks,,,,,,,30029,,30029,,,,,,,,,,,,30029,,,30029,,,
300,Greece,Kómma Ellínon Kynigón - Alieón,Party of Greek Hunters-Fishermen,KEKA,,,,,,30030,,,,,,,,,,,,,,30030,,,30030,,,
348,Hungary,Fidesz–Magyar Polgári Szövetség –  Kereszténydemokrata Néppárt,Fidesz – Hungarian Civic Alliance & Christian Democratic People's Party,Fidesz–KDNP,1,Q9_1,Q11_1,Q18_1,Q20_1,34801,34801,34801,1,1348421,34801,34801,1,1348421,34801,34801,1,1348421,,,,1348421,34801,1348421,6366,Fidesz-KDNP is an alliance between Fidesz – Hungarian Civic Alliance and the Christian Democratic People's Party (KDNP) established in 2006. Respondents rated the Fidesz-KDNP alliance jointly in Q9_1
Affiliations for member parties are only specified in Q19 (Party ID). In all other variables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Hungary,Tisztelet és Szabadság Párt,Respect and Freedom ,TISZA,2,Q9_2,Q11_2,Q18_2,Q20_2,34802,34802,34802,2,,34802,34802,2,,,,,,34812,34802,2,,34802,,,TISZA did not participate in the previous national election. Hence
348,Hungary,DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Affiliations to individual member parties are only specified in Q19 (Party ID).""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Hungary,Mi Hazánk Mozgalom,Our Homeland Movement,MH,5,Q9_5,Q11_5,Q18_5,Q20_5,34804,34805,34804,5,1348702,34805,34804,5,1348702,34804,34804,5,1348702,34807,34804,5,1348702,34804,1348702,7349,
348,Hungary,Momentum Mozgalom,Momentum Movement,MM,4,Q9_4,Q11_4,Q18_4,Q20_4,34805,34804,34805,4,1348430,34804,34805,4,1348430,,,,,34805,34805,4,1348430,34805,1348430,8249,
348,Hungary,Magyar Kétfarkú Kutya Párt,Hungarian Two-Tailed Dog Party,MKKP,7,Q9_7,Q11_7,Q18_7,Q20_7,34806,34807,34806,7,1348959,34807,34806,7,1348959,34803,34806,7,1348959,34806,34806,7,1348959,34806,1348959,6129,
348,Hungary,Jobbik – Konzervatívok,Jobbik – Conservatives,Jobbik,6,Q9_6,Q11_6,Q18_6,Q20_6,34807,34806,34807,6,1348700,34806,34807,6,1348700,,,,,34809,34807,6,1348700,34807,1348700,42,
348,Hungary,LMP – Magyarország Zöld Pártja,LMP – Hungary's Green Party,LMP,8,Q9_8,Q11_8,Q18_8,Q20_8,34808,34808,34808,8,1348110,34808,34808,8,1348110,,,,,34811,34808,8,1348110,34808,1348110,1650,
348,Hungary,Második Reformkor Párt,Second Reform Era ,2RK,,,,,,34809,,34809,,,34810,34809,,,,,,,,,,,34809,,,
348,Hungary,Mindenki Magyarországa Néppárt,Everybody's Hungary People's Party,MMN,,,,,,34810,,34810,,,34811,34810,,,,,,,,34810,,,34810,,,
348,Hungary,Megoldás Mozgalom,Solution Movement,MEMO,,,,,,34811,,,,,34809,34811,,,,,,,,,,,34811,,9128,
348,Hungary,Egységben Magyarországért,United for Hungary (DK - Jobbik - Momentum - MSZP - LMP -Párbeszéd),,3,,,,,,,,,,,,,,,,,,,,,,,,,
As respondents rated multiple coalition members in Q9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Hungary,FIDESZ-Magyar Polgári Szövetség,Fidesz – Hungarian Civic Alliance,Fidesz ,1,,,,,34813,,,,,,,,,,,,,34802,34813,1,,34813,,1691,
348,Hungary,Kereszténydemokrata Néppárt KDNP,Christian Democratic People's Party,KDNP,1,,,,,34814,,,,1348421,,,,,,,,1348421,34803,34814,1,1348421,34814,1348421,1412,
348,Hungary,Demokratikus Koalíció,Democratic Coalition,DK,3,,,,,34815,,,,1348330,,,,,,,,,34804,34815,3,1348330,34815,1348330,469,
348,Hungary,Magyar Szocialista Párt,Hungarian Socialist Party,MSZP,3,,,,,34816,,,,,,,,,,,,,34808,34816,3,1348220,34816,1348220,1408,
348,Hungary,Párbeszéd – A Zöldek Pártja,Dialogue – The Greens' Party,Párbeszéd,3,,,,,34817,,,,,,,,,,,,,34810,34817,3,,34817,,3115,
348,Hungary,Normális Élet Pártja,Normal Life ,NEP,,,,,,34818,,,,,,,,,,,,,,34818,,,34818,,,
348,Hungary,Nép Pártján,People's Party,,,,,,,34819,,34819,,,,,,,,,,,,34819,,,34819,,,
348,Hungary,Le Az Adók 75%-ával Párt,Cut Taxes by 75% Party,LA75,,,,,,34820,,34820,,,,,,,,,,,,34820,,,34820,,,
372,Ireland,Fine Gael,Fine Gael (Familiy of the Irish),FG,2,Q9_2,Q11_2,Q18_2,Q20_2,37201,37202,37201,2,1372520,37202,37201,2,1372520,37203,37201,2,1372520,37204,37201,2,1372520,37201,1372520,1288,
372,Ireland,Fianna Fáil,Fianna Fail,FF,3,Q9_3,Q11_3,Q18_3,Q20_3,37202,37203,37202,3,1372620,37201,37202,3,1372620,37202,37202,3,1372620,37203,37202,3,1372620,37202,1372620,1055,
372,Ireland,Sinn Féin,Sinn Fein (We Ourselves),SF,1,Q9_1,Q11_1,Q18_1,Q20_1,37203,37201,37203,1,1372951,37205,37203,1,1372951,37207,37203,1,1372951,37208,37203,1,1372951,37203,1372951,2507,
372,Ireland,Independent Ireland,Independent Ireland,,,,,,,37204,,,,,,37204,,,,,,,,,,,37204,,,
372,Ireland,Páirti Lucht Oibre,Labour Party,Lab,7,Q9_7,Q11_7,Q18_7,Q20_7,37205,37207,37205,7,1372320,37203,37205,7,1372320,37205,37205,7,1372320,37206,37205,7,1372320,37205,1372320,562,
372,Ireland,Green -Comhaontas Glas,Green Party,Greens,5,Q9_5,Q11_5,Q18_5,Q20_5,37206,37205,37206,5,1372110,37204,37206,5,1372110,37204,37206,5,1372110,37205,37206,5,1372110,37206,1372110,1775,
